# #x[m], y[m], z[m], pressure[Pa], gas saturation[-], mass fraction of CO2 in liquid[-], mass fraction of H2O in vapor[-], phase mass density gas[kg/m3], phase mass density water [kg/m3], total mass CO2[kg]
# 
1.855e+03, 5.000e-01, -1.035e+03, 4.737e+07, 0.000e+00, 5.181e-02, 0.000e+00, 8.969e+02, 1.011e+03, 4.400e+03
1.855e+03, 5.000e-01, -1.005e+03, 4.707e+07, 0.000e+00, 2.541e-02, 0.000e+00, 8.968e+02, 1.005e+03, 2.145e+03
1.855e+03, 5.000e-01, -9.750e+02, 4.678e+07, 0.000e+00, 1.029e-02, 0.000e+00, 8.976e+02, 1.002e+03, 8.661e+02
1.855e+03, 5.000e-01, -9.450e+02, 4.648e+07, 0.000e+00, 8.738e-03, 0.000e+00, 8.989e+02, 1.002e+03, 7.355e+02
1.855e+03, 5.000e-01, -9.150e+02, 4.619e+07, 0.000e+00, 1.243e-02, 0.000e+00, 9.007e+02, 1.003e+03, 1.048e+03
1.855e+03, 5.000e-01, -8.850e+02, 4.589e+07, 0.000e+00, 1.494e-02, 0.000e+00, 9.027e+02, 1.004e+03, 1.261e+03
1.855e+03, 5.000e-01, -8.550e+02, 4.560e+07, 0.000e+00, 1.434e-02, 0.000e+00, 9.047e+02, 1.005e+03, 1.210e+03
1.855e+03, 5.000e-01, -8.250e+02, 4.530e+07, 0.000e+00, 8.571e-03, 0.000e+00, 9.069e+02, 1.004e+03, 7.230e+02
1.855e+03, 5.000e-01, -7.950e+02, 4.505e+07, 0.000e+00, 6.989e-03, 0.000e+00, 9.105e+02, 1.004e+03, 4.899e+02
1.855e+03, 5.000e-01, -7.650e+02, 4.490e+07, 0.000e+00, 1.157e-04, 0.000e+00, 9.130e+02, 1.003e+03, 3.901e+00
1.855e+03, 5.000e-01, -7.350e+02, 4.460e+07, 0.000e+00, 1.005e-06, 0.000e+00, 9.139e+02, 1.004e+03, 3.388e-02
1.855e+03, 5.000e-01, -7.050e+02, 4.430e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.146e+02, 1.004e+03, 3.373e-02
1.855e+03, 5.000e-01, -6.750e+02, 4.400e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.151e+02, 1.004e+03, 3.373e-02
1.855e+03, 5.000e-01, -6.450e+02, 4.370e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.154e+02, 1.004e+03, 3.373e-02
1.855e+03, 5.000e-01, -6.150e+02, 4.321e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.151e+02, 1.004e+03, 6.747e-02
1.855e+03, 5.000e-01, -5.850e+02, 4.292e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.161e+02, 1.004e+03, 6.749e-02
1.855e+03, 5.000e-01, -5.550e+02, 4.262e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.170e+02, 1.004e+03, 6.750e-02
1.855e+03, 5.000e-01, -5.250e+02, 4.233e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.179e+02, 1.005e+03, 6.752e-02
1.855e+03, 5.000e-01, -4.950e+02, 4.203e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.188e+02, 1.005e+03, 6.753e-02
1.855e+03, 5.000e-01, -4.650e+02, 4.174e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.198e+02, 1.005e+03, 6.754e-02
1.855e+03, 5.000e-01, -4.350e+02, 4.144e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.213e+02, 1.005e+03, 8.445e-02
1.855e+03, 5.000e-01, -4.050e+02, 4.114e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.231e+02, 1.006e+03, 8.448e-02
1.855e+03, 5.000e-01, -3.750e+02, 4.085e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.251e+02, 1.006e+03, 8.451e-02
1.855e+03, 5.000e-01, -3.450e+02, 4.055e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.271e+02, 1.006e+03, 7.186e-02
1.855e+03, 5.000e-01, -3.150e+02, 4.026e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.285e+02, 1.007e+03, 6.765e-02
1.855e+03, 5.000e-01, -2.850e+02, 3.996e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.299e+02, 1.007e+03, 6.766e-02
1.855e+03, 5.000e-01, -2.550e+02, 3.966e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.314e+02, 1.007e+03, 6.768e-02
1.855e+03, 5.000e-01, -2.250e+02, 3.937e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.331e+02, 1.007e+03, 6.769e-02
1.855e+03, 5.000e-01, -1.950e+02, 3.907e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.348e+02, 1.008e+03, 6.771e-02
1.855e+03, 5.000e-01, -1.650e+02, 3.878e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.368e+02, 1.008e+03, 6.773e-02
1.855e+03, 5.000e-01, -1.350e+02, 3.848e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.390e+02, 1.008e+03, 6.775e-02
1.855e+03, 5.000e-01, -1.050e+02, 3.837e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.414e+02, 1.008e+03, 3.389e-02
1.855e+03, 5.000e-01, -7.500e+01, 3.807e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.425e+02, 1.009e+03, 3.389e-02
1.855e+03, 5.000e-01, -4.500e+01, 3.778e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.437e+02, 1.009e+03, 3.390e-02
1.855e+03, 5.000e-01, -1.500e+01, 3.748e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.450e+02, 1.009e+03, 3.390e-02
1.925e+03, 5.000e-01, -1.185e+03, 4.854e+07, 0.000e+00, 1.000e-06, 0.000e+00, 8.986e+02, 9.994e+02, 3.358e-08
1.925e+03, 5.000e-01, -1.155e+03, 4.841e+07, 0.000e+00, 4.764e-05, 0.000e+00, 8.990e+02, 9.995e+02, 1.600e-06
1.925e+03, 5.000e-01, -1.125e+03, 4.827e+07, 7.371e-05, 6.163e-02, 0.000e+00, 9.000e+02, 1.013e+03, 5.251e+03
1.925e+03, 5.000e-01, -1.095e+03, 4.797e+07, 1.464e-04, 6.157e-02, 0.000e+00, 9.000e+02, 1.013e+03, 5.252e+03
1.925e+03, 5.000e-01, -1.065e+03, 4.767e+07, 4.708e-05, 6.147e-02, 0.000e+00, 8.990e+02, 1.013e+03, 5.236e+03
1.925e+03, 5.000e-01, -1.035e+03, 4.737e+07, 0.000e+00, 5.648e-02, 0.000e+00, 8.977e+02, 1.012e+03, 4.802e+03
1.925e+03, 5.000e-01, -1.005e+03, 4.707e+07, 0.000e+00, 3.189e-02, 0.000e+00, 8.969e+02, 1.006e+03, 2.697e+03
1.925e+03, 5.000e-01, -9.750e+02, 4.678e+07, 0.000e+00, 1.378e-02, 0.000e+00, 8.971e+02, 1.003e+03, 1.161e+03
1.925e+03, 5.000e-01, -9.450e+02, 4.648e+07, 0.000e+00, 6.619e-03, 0.000e+00, 8.979e+02, 1.001e+03, 5.568e+02
1.925e+03, 5.000e-01, -9.150e+02, 4.619e+07, 0.000e+00, 5.116e-03, 0.000e+00, 8.991e+02, 1.001e+03, 4.303e+02
1.925e+03, 5.000e-01, -8.850e+02, 4.589e+07, 0.000e+00, 5.254e-03, 0.000e+00, 9.005e+02, 1.002e+03, 4.421e+02
1.925e+03, 5.000e-01, -8.550e+02, 4.560e+07, 0.000e+00, 4.517e-03, 0.000e+00, 9.023e+02, 1.002e+03, 3.802e+02
1.925e+03, 5.000e-01, -8.250e+02, 4.530e+07, 0.000e+00, 2.918e-03, 0.000e+00, 9.052e+02, 1.002e+03, 2.457e+02
1.925e+03, 5.000e-01, -7.950e+02, 4.505e+07, 0.000e+00, 4.769e-03, 0.000e+00, 9.097e+02, 1.004e+03, 3.118e+02
1.925e+03, 5.000e-01, -7.650e+02, 4.490e+07, 0.000e+00, 1.197e-04, 0.000e+00, 9.125e+02, 1.003e+03, 4.034e+00
1.925e+03, 5.000e-01, -7.350e+02, 4.460e+07, 0.000e+00, 1.009e-06, 0.000e+00, 9.136e+02, 1.003e+03, 3.401e-02
1.925e+03, 5.000e-01, -7.050e+02, 4.430e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.145e+02, 1.004e+03, 3.372e-02
1.925e+03, 5.000e-01, -6.750e+02, 4.400e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.150e+02, 1.004e+03, 3.373e-02
1.925e+03, 5.000e-01, -6.450e+02, 4.370e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.154e+02, 1.004e+03, 3.373e-02
1.925e+03, 5.000e-01, -6.150e+02, 4.321e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.151e+02, 1.004e+03, 6.747e-02
1.925e+03, 5.000e-01, -5.850e+02, 4.292e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.161e+02, 1.004e+03, 6.749e-02
1.925e+03, 5.000e-01, -5.550e+02, 4.262e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.171e+02, 1.004e+03, 6.750e-02
1.925e+03, 5.000e-01, -5.250e+02, 4.233e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.180e+02, 1.005e+03, 6.752e-02
1.925e+03, 5.000e-01, -4.950e+02, 4.203e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.189e+02, 1.005e+03, 6.753e-02
1.925e+03, 5.000e-01, -4.650e+02, 4.174e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.198e+02, 1.005e+03, 6.754e-02
1.925e+03, 5.000e-01, -4.350e+02, 4.144e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.213e+02, 1.005e+03, 8.445e-02
1.925e+03, 5.000e-01, -4.050e+02, 4.114e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.231e+02, 1.006e+03, 8.448e-02
1.925e+03, 5.000e-01, -3.750e+02, 4.085e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.250e+02, 1.006e+03, 8.451e-02
1.925e+03, 5.000e-01, -3.450e+02, 4.055e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.270e+02, 1.006e+03, 8.454e-02
1.925e+03, 5.000e-01, -3.150e+02, 4.026e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.286e+02, 1.007e+03, 6.765e-02
1.925e+03, 5.000e-01, -2.850e+02, 3.996e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.299e+02, 1.007e+03, 6.766e-02
1.925e+03, 5.000e-01, -2.550e+02, 3.966e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.314e+02, 1.007e+03, 6.768e-02
1.925e+03, 5.000e-01, -2.250e+02, 3.937e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.330e+02, 1.007e+03, 6.769e-02
1.925e+03, 5.000e-01, -1.950e+02, 3.907e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.348e+02, 1.008e+03, 6.771e-02
1.925e+03, 5.000e-01, -1.650e+02, 3.878e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.368e+02, 1.008e+03, 6.773e-02
1.925e+03, 5.000e-01, -1.350e+02, 3.848e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.389e+02, 1.008e+03, 6.775e-02
1.925e+03, 5.000e-01, -1.050e+02, 3.837e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.414e+02, 1.008e+03, 3.389e-02
1.925e+03, 5.000e-01, -7.500e+01, 3.807e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.425e+02, 1.009e+03, 3.389e-02
1.925e+03, 5.000e-01, -4.500e+01, 3.778e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.437e+02, 1.009e+03, 3.390e-02
1.925e+03, 5.000e-01, -1.500e+01, 3.748e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.450e+02, 1.009e+03, 3.390e-02
1.995e+03, 5.000e-01, -1.185e+03, 4.848e+07, 0.000e+00, 1.000e-06, 0.000e+00, 8.986e+02, 9.994e+02, 3.358e-08
1.995e+03, 5.000e-01, -1.155e+03, 4.837e+07, 0.000e+00, 5.648e-05, 0.000e+00, 8.996e+02, 9.997e+02, 1.897e-06
1.995e+03, 5.000e-01, -1.125e+03, 4.827e+07, 2.355e-04, 6.169e-02, 0.000e+00, 9.019e+02, 1.014e+03, 5.270e+03
1.995e+03, 5.000e-01, -1.095e+03, 4.797e+07, 3.634e-04, 6.165e-02, 0.000e+00, 9.025e+02, 1.014e+03, 5.277e+03
1.995e+03, 5.000e-01, -1.065e+03, 4.767e+07, 1.804e-04, 6.155e-02, 0.000e+00, 9.011e+02, 1.014e+03, 5.254e+03
1.995e+03, 5.000e-01, -1.035e+03, 4.737e+07, 0.000e+00, 5.878e-02, 0.000e+00, 8.991e+02, 1.013e+03, 5.001e+03
1.995e+03, 5.000e-01, -1.005e+03, 4.707e+07, 0.000e+00, 3.759e-02, 0.000e+00, 8.975e+02, 1.008e+03, 3.182e+03
1.995e+03, 5.000e-01, -9.750e+02, 4.678e+07, 0.000e+00, 1.776e-02, 0.000e+00, 8.971e+02, 1.004e+03, 1.497e+03
1.995e+03, 5.000e-01, -9.450e+02, 4.648e+07, 0.000e+00, 8.141e-03, 0.000e+00, 8.975e+02, 1.002e+03, 6.850e+02
1.995e+03, 5.000e-01, -9.150e+02, 4.619e+07, 0.000e+00, 4.128e-03, 0.000e+00, 8.984e+02, 1.001e+03, 3.471e+02
1.995e+03, 5.000e-01, -8.850e+02, 4.589e+07, 0.000e+00, 2.437e-03, 0.000e+00, 8.996e+02, 1.001e+03, 2.050e+02
1.995e+03, 5.000e-01, -8.550e+02, 4.560e+07, 0.000e+00, 1.627e-03, 0.000e+00, 9.014e+02, 1.001e+03, 1.368e+02
1.995e+03, 5.000e-01, -8.250e+02, 4.530e+07, 0.000e+00, 1.182e-03, 0.000e+00, 9.042e+02, 1.002e+03, 9.945e+01
1.995e+03, 5.000e-01, -7.950e+02, 4.500e+07, 0.000e+00, 2.634e-03, 0.000e+00, 9.084e+02, 1.003e+03, 2.219e+02
1.995e+03, 5.000e-01, -7.650e+02, 4.490e+07, 0.000e+00, 2.399e-03, 0.000e+00, 9.123e+02, 1.004e+03, 8.097e+01
1.995e+03, 5.000e-01, -7.350e+02, 4.460e+07, 0.000e+00, 1.558e-06, 0.000e+00, 9.136e+02, 1.003e+03, 5.254e-02
1.995e+03, 5.000e-01, -7.050e+02, 4.430e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.144e+02, 1.004e+03, 3.373e-02
1.995e+03, 5.000e-01, -6.750e+02, 4.400e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.151e+02, 1.004e+03, 3.373e-02
1.995e+03, 5.000e-01, -6.450e+02, 4.370e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.155e+02, 1.004e+03, 3.373e-02
1.995e+03, 5.000e-01, -6.150e+02, 4.321e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.152e+02, 1.004e+03, 6.747e-02
1.995e+03, 5.000e-01, -5.850e+02, 4.292e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.162e+02, 1.004e+03, 6.749e-02
1.995e+03, 5.000e-01, -5.550e+02, 4.262e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.171e+02, 1.004e+03, 6.750e-02
1.995e+03, 5.000e-01, -5.250e+02, 4.233e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.180e+02, 1.005e+03, 6.752e-02
1.995e+03, 5.000e-01, -4.950e+02, 4.203e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.189e+02, 1.005e+03, 6.753e-02
1.995e+03, 5.000e-01, -4.650e+02, 4.174e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.199e+02, 1.005e+03, 6.754e-02
1.995e+03, 5.000e-01, -4.350e+02, 4.144e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.214e+02, 1.005e+03, 8.446e-02
1.995e+03, 5.000e-01, -4.050e+02, 4.114e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.232e+02, 1.006e+03, 8.448e-02
1.995e+03, 5.000e-01, -3.750e+02, 4.085e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.251e+02, 1.006e+03, 8.451e-02
1.995e+03, 5.000e-01, -3.450e+02, 4.055e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.271e+02, 1.006e+03, 7.609e-02
1.995e+03, 5.000e-01, -3.150e+02, 4.026e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.285e+02, 1.007e+03, 6.765e-02
1.995e+03, 5.000e-01, -2.850e+02, 3.996e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.299e+02, 1.007e+03, 6.766e-02
1.995e+03, 5.000e-01, -2.550e+02, 3.966e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.314e+02, 1.007e+03, 6.768e-02
1.995e+03, 5.000e-01, -2.250e+02, 3.937e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.330e+02, 1.007e+03, 6.769e-02
1.995e+03, 5.000e-01, -1.950e+02, 3.907e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.348e+02, 1.008e+03, 6.771e-02
1.995e+03, 5.000e-01, -1.650e+02, 3.878e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.368e+02, 1.008e+03, 6.773e-02
1.995e+03, 5.000e-01, -1.350e+02, 3.848e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.389e+02, 1.008e+03, 6.775e-02
1.995e+03, 5.000e-01, -1.050e+02, 3.837e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.414e+02, 1.008e+03, 3.389e-02
1.995e+03, 5.000e-01, -7.500e+01, 3.807e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.425e+02, 1.009e+03, 3.389e-02
1.995e+03, 5.000e-01, -4.500e+01, 3.778e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.437e+02, 1.009e+03, 3.390e-02
1.995e+03, 5.000e-01, -1.500e+01, 3.748e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.450e+02, 1.009e+03, 3.390e-02
2.065e+03, 5.000e-01, -1.185e+03, 4.839e+07, 0.000e+00, 1.000e-06, 0.000e+00, 8.985e+02, 9.994e+02, 3.358e-08
2.065e+03, 5.000e-01, -1.155e+03, 4.832e+07, 0.000e+00, 7.375e-05, 0.000e+00, 9.007e+02, 9.999e+02, 2.478e-06
2.065e+03, 5.000e-01, -1.125e+03, 4.827e+07, 5.360e-04, 6.179e-02, 0.000e+00, 9.048e+02, 1.014e+03, 5.302e+03
2.065e+03, 5.000e-01, -1.095e+03, 4.797e+07, 7.771e-04, 6.180e-02, 0.000e+00, 9.063e+02, 1.015e+03, 5.323e+03
2.065e+03, 5.000e-01, -1.065e+03, 4.767e+07, 4.628e-04, 6.168e-02, 0.000e+00, 9.046e+02, 1.014e+03, 5.289e+03
2.065e+03, 5.000e-01, -1.035e+03, 4.737e+07, 0.000e+00, 5.935e-02, 0.000e+00, 9.016e+02, 1.013e+03, 5.053e+03
2.065e+03, 5.000e-01, -1.005e+03, 4.707e+07, 0.000e+00, 4.135e-02, 0.000e+00, 8.990e+02, 1.009e+03, 3.505e+03
2.065e+03, 5.000e-01, -9.750e+02, 4.678e+07, 0.000e+00, 2.097e-02, 0.000e+00, 8.977e+02, 1.004e+03, 1.770e+03
2.065e+03, 5.000e-01, -9.450e+02, 4.648e+07, 0.000e+00, 1.065e-02, 0.000e+00, 8.976e+02, 1.002e+03, 8.969e+02
2.065e+03, 5.000e-01, -9.150e+02, 4.619e+07, 0.000e+00, 5.358e-03, 0.000e+00, 8.982e+02, 1.001e+03, 4.507e+02
2.065e+03, 5.000e-01, -8.850e+02, 4.589e+07, 0.000e+00, 2.584e-03, 0.000e+00, 8.992e+02, 1.001e+03, 2.173e+02
2.065e+03, 5.000e-01, -8.550e+02, 4.559e+07, 0.000e+00, 1.216e-03, 0.000e+00, 9.009e+02, 1.001e+03, 1.023e+02
2.065e+03, 5.000e-01, -8.250e+02, 4.530e+07, 0.000e+00, 6.798e-04, 0.000e+00, 9.038e+02, 1.002e+03, 5.720e+01
2.065e+03, 5.000e-01, -7.950e+02, 4.500e+07, 0.000e+00, 2.006e-03, 0.000e+00, 9.081e+02, 1.003e+03, 1.690e+02
2.065e+03, 5.000e-01, -7.650e+02, 4.490e+07, 0.000e+00, 3.410e-03, 0.000e+00, 9.123e+02, 1.004e+03, 1.152e+02
2.065e+03, 5.000e-01, -7.350e+02, 4.460e+07, 0.000e+00, 1.788e-06, 0.000e+00, 9.136e+02, 1.003e+03, 6.030e-02
2.065e+03, 5.000e-01, -7.050e+02, 4.430e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.146e+02, 1.004e+03, 3.373e-02
2.065e+03, 5.000e-01, -6.750e+02, 4.400e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.152e+02, 1.004e+03, 3.373e-02
2.065e+03, 5.000e-01, -6.450e+02, 4.370e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.156e+02, 1.004e+03, 3.373e-02
2.065e+03, 5.000e-01, -6.150e+02, 4.321e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.152e+02, 1.004e+03, 6.747e-02
2.065e+03, 5.000e-01, -5.850e+02, 4.292e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.162e+02, 1.004e+03, 6.749e-02
2.065e+03, 5.000e-01, -5.550e+02, 4.262e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.171e+02, 1.004e+03, 6.750e-02
2.065e+03, 5.000e-01, -5.250e+02, 4.233e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.180e+02, 1.005e+03, 6.752e-02
2.065e+03, 5.000e-01, -4.950e+02, 4.203e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.190e+02, 1.005e+03, 6.753e-02
2.065e+03, 5.000e-01, -4.650e+02, 4.174e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.199e+02, 1.005e+03, 6.754e-02
2.065e+03, 5.000e-01, -4.350e+02, 4.144e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.214e+02, 1.005e+03, 8.446e-02
2.065e+03, 5.000e-01, -4.050e+02, 4.114e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.233e+02, 1.006e+03, 8.448e-02
2.065e+03, 5.000e-01, -3.750e+02, 4.085e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.252e+02, 1.006e+03, 8.451e-02
2.065e+03, 5.000e-01, -3.450e+02, 4.055e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.271e+02, 1.006e+03, 7.186e-02
2.065e+03, 5.000e-01, -3.150e+02, 4.026e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.285e+02, 1.007e+03, 6.765e-02
2.065e+03, 5.000e-01, -2.850e+02, 3.996e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.299e+02, 1.007e+03, 6.766e-02
2.065e+03, 5.000e-01, -2.550e+02, 3.966e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.314e+02, 1.007e+03, 6.768e-02
2.065e+03, 5.000e-01, -2.250e+02, 3.937e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.330e+02, 1.007e+03, 6.769e-02
2.065e+03, 5.000e-01, -1.950e+02, 3.907e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.348e+02, 1.008e+03, 6.771e-02
2.065e+03, 5.000e-01, -1.650e+02, 3.878e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.368e+02, 1.008e+03, 6.773e-02
2.065e+03, 5.000e-01, -1.350e+02, 3.848e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.389e+02, 1.008e+03, 6.775e-02
2.065e+03, 5.000e-01, -1.050e+02, 3.837e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.414e+02, 1.008e+03, 3.389e-02
2.065e+03, 5.000e-01, -7.500e+01, 3.807e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.425e+02, 1.009e+03, 3.389e-02
2.065e+03, 5.000e-01, -4.500e+01, 3.778e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.437e+02, 1.009e+03, 3.390e-02
2.065e+03, 5.000e-01, -1.500e+01, 3.748e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.450e+02, 1.009e+03, 3.390e-02
2.135e+03, 5.000e-01, -1.185e+03, 4.828e+07, 0.000e+00, 1.000e-06, 0.000e+00, 8.984e+02, 9.994e+02, 3.358e-08
2.135e+03, 5.000e-01, -1.155e+03, 4.826e+07, 0.000e+00, 9.603e-05, 0.000e+00, 9.023e+02, 1.000e+03, 3.229e-06
2.135e+03, 5.000e-01, -1.125e+03, 4.827e+07, 1.041e-03, 6.195e-02, 0.000e+00, 9.088e+02, 1.015e+03, 5.356e+03
2.135e+03, 5.000e-01, -1.095e+03, 4.797e+07, 1.410e-03, 6.201e-02, 0.000e+00, 9.116e+02, 1.016e+03, 5.391e+03
2.135e+03, 5.000e-01, -1.065e+03, 4.767e+07, 8.338e-04, 6.187e-02, 0.000e+00, 9.094e+02, 1.015e+03, 5.336e+03
2.135e+03, 5.000e-01, -1.035e+03, 4.737e+07, 0.000e+00, 5.870e-02, 0.000e+00, 9.053e+02, 1.014e+03, 5.000e+03
2.135e+03, 5.000e-01, -1.005e+03, 4.707e+07, 0.000e+00, 4.284e-02, 0.000e+00, 9.014e+02, 1.010e+03, 3.634e+03
2.135e+03, 5.000e-01, -9.750e+02, 4.678e+07, 0.000e+00, 2.227e-02, 0.000e+00, 8.992e+02, 1.005e+03, 1.880e+03
2.135e+03, 5.000e-01, -9.450e+02, 4.648e+07, 0.000e+00, 1.244e-02, 0.000e+00, 8.985e+02, 1.003e+03, 1.048e+03
2.135e+03, 5.000e-01, -9.150e+02, 4.619e+07, 0.000e+00, 6.986e-03, 0.000e+00, 8.987e+02, 1.002e+03, 5.879e+02
2.135e+03, 5.000e-01, -8.850e+02, 4.589e+07, 0.000e+00, 3.626e-03, 0.000e+00, 8.997e+02, 1.001e+03, 3.050e+02
2.135e+03, 5.000e-01, -8.550e+02, 4.559e+07, 0.000e+00, 1.644e-03, 0.000e+00, 9.013e+02, 1.001e+03, 1.383e+02
2.135e+03, 5.000e-01, -8.250e+02, 4.530e+07, 0.000e+00, 6.483e-04, 0.000e+00, 9.040e+02, 1.002e+03, 5.455e+01
2.135e+03, 5.000e-01, -7.950e+02, 4.500e+07, 0.000e+00, 1.558e-03, 0.000e+00, 9.082e+02, 1.003e+03, 1.312e+02
2.135e+03, 5.000e-01, -7.650e+02, 4.490e+07, 0.000e+00, 3.534e-03, 0.000e+00, 9.126e+02, 1.004e+03, 1.193e+02
2.135e+03, 5.000e-01, -7.350e+02, 4.460e+07, 0.000e+00, 1.844e-06, 0.000e+00, 9.139e+02, 1.004e+03, 6.217e-02
2.135e+03, 5.000e-01, -7.050e+02, 4.430e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.148e+02, 1.004e+03, 3.373e-02
2.135e+03, 5.000e-01, -6.750e+02, 4.400e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.153e+02, 1.004e+03, 3.373e-02
2.135e+03, 5.000e-01, -6.450e+02, 4.370e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.157e+02, 1.004e+03, 3.374e-02
2.135e+03, 5.000e-01, -6.150e+02, 4.321e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.153e+02, 1.004e+03, 6.747e-02
