# #x[m], y[m], z[m], pressure[Pa], gas saturation[-], mass fraction of CO2 in liquid[-], mass fraction of H2O in vapor[-], phase mass density gas[kg/m3], phase mass density water [kg/m3], total mass CO2[kg]
# 
1.925e+03, 5.000e-01, -8.550e+02, 4.551e+07, 0.000e+00, 1.443e-02, 0.000e+00, 9.024e+02, 1.004e+03, 1.217e+03
1.925e+03, 5.000e-01, -8.250e+02, 4.521e+07, 0.000e+00, 6.743e-03, 0.000e+00, 9.050e+02, 1.003e+03, 5.682e+02
1.925e+03, 5.000e-01, -7.950e+02, 4.497e+07, 0.000e+00, 3.855e-03, 0.000e+00, 9.088e+02, 1.003e+03, 2.386e+02
1.925e+03, 5.000e-01, -7.650e+02, 4.481e+07, 0.000e+00, 1.851e-04, 0.000e+00, 9.112e+02, 1.003e+03, 6.239e+00
1.925e+03, 5.000e-01, -7.350e+02, 4.451e+07, 0.000e+00, 1.034e-06, 0.000e+00, 9.124e+02, 1.003e+03, 3.486e-02
1.925e+03, 5.000e-01, -7.050e+02, 4.421e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.134e+02, 1.004e+03, 3.372e-02
1.925e+03, 5.000e-01, -6.750e+02, 4.392e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.141e+02, 1.004e+03, 3.373e-02
1.925e+03, 5.000e-01, -6.450e+02, 4.362e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.146e+02, 1.004e+03, 3.373e-02
1.925e+03, 5.000e-01, -6.150e+02, 4.313e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.144e+02, 1.004e+03, 6.747e-02
1.925e+03, 5.000e-01, -5.850e+02, 4.283e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.156e+02, 1.004e+03, 6.748e-02
1.925e+03, 5.000e-01, -5.550e+02, 4.254e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.166e+02, 1.004e+03, 6.750e-02
1.925e+03, 5.000e-01, -5.250e+02, 4.224e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.176e+02, 1.005e+03, 6.751e-02
1.925e+03, 5.000e-01, -4.950e+02, 4.195e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.185e+02, 1.005e+03, 6.753e-02
1.925e+03, 5.000e-01, -4.650e+02, 4.165e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.195e+02, 1.005e+03, 6.754e-02
1.925e+03, 5.000e-01, -4.350e+02, 4.135e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.210e+02, 1.005e+03, 8.445e-02
1.925e+03, 5.000e-01, -4.050e+02, 4.106e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.229e+02, 1.006e+03, 8.448e-02
1.925e+03, 5.000e-01, -3.750e+02, 4.076e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.248e+02, 1.006e+03, 8.451e-02
1.925e+03, 5.000e-01, -3.450e+02, 4.047e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.268e+02, 1.006e+03, 8.454e-02
1.925e+03, 5.000e-01, -3.150e+02, 4.017e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.284e+02, 1.007e+03, 6.765e-02
1.925e+03, 5.000e-01, -2.850e+02, 3.987e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.298e+02, 1.007e+03, 6.766e-02
1.925e+03, 5.000e-01, -2.550e+02, 3.958e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.313e+02, 1.007e+03, 6.768e-02
1.925e+03, 5.000e-01, -2.250e+02, 3.928e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.330e+02, 1.007e+03, 6.769e-02
1.925e+03, 5.000e-01, -1.950e+02, 3.899e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.348e+02, 1.008e+03, 6.771e-02
1.925e+03, 5.000e-01, -1.650e+02, 3.869e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.368e+02, 1.008e+03, 6.773e-02
1.925e+03, 5.000e-01, -1.350e+02, 3.840e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.389e+02, 1.008e+03, 6.775e-02
1.925e+03, 5.000e-01, -1.050e+02, 3.828e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.413e+02, 1.008e+03, 3.389e-02
1.925e+03, 5.000e-01, -7.500e+01, 3.799e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.424e+02, 1.009e+03, 3.389e-02
1.925e+03, 5.000e-01, -4.500e+01, 3.769e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.435e+02, 1.009e+03, 3.390e-02
1.925e+03, 5.000e-01, -1.500e+01, 3.739e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.446e+02, 1.009e+03, 3.390e-02
1.995e+03, 5.000e-01, -1.185e+03, 4.866e+07, 0.000e+00, 1.000e-06, 0.000e+00, 8.995e+02, 9.995e+02, 3.359e-08
1.995e+03, 5.000e-01, -1.155e+03, 4.842e+07, 0.000e+00, 6.688e-05, 0.000e+00, 9.006e+02, 9.998e+02, 2.247e-06
1.995e+03, 5.000e-01, -1.125e+03, 4.818e+07, 7.435e-04, 6.171e-02, 0.000e+00, 9.030e+02, 1.014e+03, 5.309e+03
1.995e+03, 5.000e-01, -1.095e+03, 4.788e+07, 9.412e-04, 6.170e-02, 0.000e+00, 9.041e+02, 1.014e+03, 5.323e+03
1.995e+03, 5.000e-01, -1.065e+03, 4.759e+07, 5.355e-04, 6.160e-02, 0.000e+00, 9.029e+02, 1.014e+03, 5.285e+03
1.995e+03, 5.000e-01, -1.035e+03, 4.729e+07, 0.000e+00, 6.024e-02, 0.000e+00, 9.008e+02, 1.014e+03, 5.129e+03
1.995e+03, 5.000e-01, -1.005e+03, 4.699e+07, 0.000e+00, 4.558e-02, 0.000e+00, 8.987e+02, 1.010e+03, 3.867e+03
1.995e+03, 5.000e-01, -9.750e+02, 4.669e+07, 0.000e+00, 2.880e-02, 0.000e+00, 8.975e+02, 1.006e+03, 2.434e+03
1.995e+03, 5.000e-01, -9.450e+02, 4.640e+07, 0.000e+00, 2.364e-02, 0.000e+00, 8.970e+02, 1.005e+03, 1.996e+03
1.995e+03, 5.000e-01, -9.150e+02, 4.610e+07, 0.000e+00, 2.103e-02, 0.000e+00, 8.973e+02, 1.004e+03, 1.774e+03
1.995e+03, 5.000e-01, -8.850e+02, 4.580e+07, 0.000e+00, 1.734e-02, 0.000e+00, 8.980e+02, 1.004e+03, 1.463e+03
1.995e+03, 5.000e-01, -8.550e+02, 4.551e+07, 0.000e+00, 1.185e-02, 0.000e+00, 8.997e+02, 1.003e+03, 9.984e+02
1.995e+03, 5.000e-01, -8.250e+02, 4.521e+07, 0.000e+00, 6.058e-03, 0.000e+00, 9.028e+02, 1.003e+03, 5.102e+02
1.995e+03, 5.000e-01, -7.950e+02, 4.492e+07, 0.000e+00, 2.556e-03, 0.000e+00, 9.070e+02, 1.003e+03, 2.153e+02
1.995e+03, 5.000e-01, -7.650e+02, 4.481e+07, 0.000e+00, 2.482e-03, 0.000e+00, 9.109e+02, 1.003e+03, 8.374e+01
1.995e+03, 5.000e-01, -7.350e+02, 4.451e+07, 0.000e+00, 2.500e-06, 0.000e+00, 9.122e+02, 1.003e+03, 8.429e-02
1.995e+03, 5.000e-01, -7.050e+02, 4.421e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.132e+02, 1.003e+03, 3.373e-02
1.995e+03, 5.000e-01, -6.750e+02, 4.392e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.140e+02, 1.004e+03, 3.373e-02
1.995e+03, 5.000e-01, -6.450e+02, 4.362e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.146e+02, 1.004e+03, 3.373e-02
1.995e+03, 5.000e-01, -6.150e+02, 4.313e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.144e+02, 1.004e+03, 6.747e-02
1.995e+03, 5.000e-01, -5.850e+02, 4.283e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.156e+02, 1.004e+03, 6.748e-02
1.995e+03, 5.000e-01, -5.550e+02, 4.254e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.166e+02, 1.004e+03, 6.750e-02
1.995e+03, 5.000e-01, -5.250e+02, 4.224e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.176e+02, 1.005e+03, 6.751e-02
1.995e+03, 5.000e-01, -4.950e+02, 4.195e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.186e+02, 1.005e+03, 6.753e-02
1.995e+03, 5.000e-01, -4.650e+02, 4.165e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.195e+02, 1.005e+03, 6.754e-02
1.995e+03, 5.000e-01, -4.350e+02, 4.135e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.211e+02, 1.005e+03, 8.445e-02
1.995e+03, 5.000e-01, -4.050e+02, 4.106e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.229e+02, 1.006e+03, 8.448e-02
1.995e+03, 5.000e-01, -3.750e+02, 4.076e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.249e+02, 1.006e+03, 8.451e-02
1.995e+03, 5.000e-01, -3.450e+02, 4.047e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.269e+02, 1.006e+03, 7.609e-02
1.995e+03, 5.000e-01, -3.150e+02, 4.017e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.283e+02, 1.007e+03, 6.765e-02
1.995e+03, 5.000e-01, -2.850e+02, 3.987e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.297e+02, 1.007e+03, 6.766e-02
1.995e+03, 5.000e-01, -2.550e+02, 3.958e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.313e+02, 1.007e+03, 6.768e-02
1.995e+03, 5.000e-01, -2.250e+02, 3.928e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.330e+02, 1.007e+03, 6.769e-02
1.995e+03, 5.000e-01, -1.950e+02, 3.899e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.348e+02, 1.008e+03, 6.771e-02
1.995e+03, 5.000e-01, -1.650e+02, 3.869e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.367e+02, 1.008e+03, 6.773e-02
1.995e+03, 5.000e-01, -1.350e+02, 3.840e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.389e+02, 1.008e+03, 6.775e-02
1.995e+03, 5.000e-01, -1.050e+02, 3.828e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.413e+02, 1.008e+03, 3.389e-02
1.995e+03, 5.000e-01, -7.500e+01, 3.799e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.424e+02, 1.009e+03, 3.389e-02
1.995e+03, 5.000e-01, -4.500e+01, 3.769e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.435e+02, 1.009e+03, 3.390e-02
1.995e+03, 5.000e-01, -1.500e+01, 3.739e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.446e+02, 1.009e+03, 3.390e-02
2.065e+03, 5.000e-01, -1.185e+03, 4.864e+07, 0.000e+00, 1.000e-06, 0.000e+00, 8.997e+02, 9.996e+02, 3.359e-08
2.065e+03, 5.000e-01, -1.155e+03, 4.842e+07, 0.000e+00, 8.703e-05, 0.000e+00, 9.020e+02, 1.000e+03, 2.925e-06
2.065e+03, 5.000e-01, -1.125e+03, 4.818e+07, 1.361e-03, 6.181e-02, 0.000e+00, 9.057e+02, 1.015e+03, 5.364e+03
2.065e+03, 5.000e-01, -1.095e+03, 4.788e+07, 1.558e-03, 6.184e-02, 0.000e+00, 9.079e+02, 1.015e+03, 5.384e+03
2.065e+03, 5.000e-01, -1.065e+03, 4.759e+07, 9.056e-04, 6.174e-02, 0.000e+00, 9.066e+02, 1.015e+03, 5.328e+03
2.065e+03, 5.000e-01, -1.035e+03, 4.729e+07, 0.000e+00, 5.941e-02, 0.000e+00, 9.036e+02, 1.014e+03, 5.060e+03
2.065e+03, 5.000e-01, -1.005e+03, 4.699e+07, 0.000e+00, 4.688e-02, 0.000e+00, 9.008e+02, 1.011e+03, 3.980e+03
2.065e+03, 5.000e-01, -9.750e+02, 4.669e+07, 0.000e+00, 3.178e-02, 0.000e+00, 8.985e+02, 1.007e+03, 2.688e+03
2.065e+03, 5.000e-01, -9.450e+02, 4.640e+07, 0.000e+00, 2.372e-02, 0.000e+00, 8.972e+02, 1.005e+03, 2.002e+03
2.065e+03, 5.000e-01, -9.150e+02, 4.610e+07, 0.000e+00, 1.879e-02, 0.000e+00, 8.968e+02, 1.004e+03, 1.584e+03
2.065e+03, 5.000e-01, -8.850e+02, 4.580e+07, 0.000e+00, 1.455e-02, 0.000e+00, 8.973e+02, 1.003e+03, 1.226e+03
2.065e+03, 5.000e-01, -8.550e+02, 4.551e+07, 0.000e+00, 1.002e-02, 0.000e+00, 8.988e+02, 1.003e+03, 8.436e+02
2.065e+03, 5.000e-01, -8.250e+02, 4.521e+07, 0.000e+00, 5.354e-03, 0.000e+00, 9.019e+02, 1.002e+03, 4.508e+02
2.065e+03, 5.000e-01, -7.950e+02, 4.492e+07, 0.000e+00, 2.237e-03, 0.000e+00, 9.065e+02, 1.003e+03, 1.884e+02
2.065e+03, 5.000e-01, -7.650e+02, 4.481e+07, 0.000e+00, 3.484e-03, 0.000e+00, 9.107e+02, 1.004e+03, 1.176e+02
2.065e+03, 5.000e-01, -7.350e+02, 4.451e+07, 0.000e+00, 3.071e-06, 0.000e+00, 9.121e+02, 1.003e+03, 1.035e-01
2.065e+03, 5.000e-01, -7.050e+02, 4.421e+07, 0.000e+00, 1.001e-06, 0.000e+00, 9.132e+02, 1.003e+03, 3.374e-02
2.065e+03, 5.000e-01, -6.750e+02, 4.392e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.141e+02, 1.004e+03, 3.373e-02
2.065e+03, 5.000e-01, -6.450e+02, 4.362e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.146e+02, 1.004e+03, 3.373e-02
2.065e+03, 5.000e-01, -6.150e+02, 4.313e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.145e+02, 1.004e+03, 6.747e-02
2.065e+03, 5.000e-01, -5.850e+02, 4.283e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.156e+02, 1.004e+03, 6.748e-02
2.065e+03, 5.000e-01, -5.550e+02, 4.254e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.167e+02, 1.004e+03, 6.750e-02
2.065e+03, 5.000e-01, -5.250e+02, 4.224e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.176e+02, 1.005e+03, 6.751e-02
2.065e+03, 5.000e-01, -4.950e+02, 4.195e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.186e+02, 1.005e+03, 6.753e-02
2.065e+03, 5.000e-01, -4.650e+02, 4.165e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.196e+02, 1.005e+03, 6.754e-02
2.065e+03, 5.000e-01, -4.350e+02, 4.135e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.211e+02, 1.005e+03, 8.445e-02
2.065e+03, 5.000e-01, -4.050e+02, 4.106e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.230e+02, 1.006e+03, 8.448e-02
2.065e+03, 5.000e-01, -3.750e+02, 4.076e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.249e+02, 1.006e+03, 8.451e-02
2.065e+03, 5.000e-01, -3.450e+02, 4.047e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.269e+02, 1.006e+03, 7.186e-02
2.065e+03, 5.000e-01, -3.150e+02, 4.017e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.283e+02, 1.007e+03, 6.765e-02
2.065e+03, 5.000e-01, -2.850e+02, 3.987e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.297e+02, 1.007e+03, 6.766e-02
2.065e+03, 5.000e-01, -2.550e+02, 3.958e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.313e+02, 1.007e+03, 6.768e-02
2.065e+03, 5.000e-01, -2.250e+02, 3.928e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.329e+02, 1.007e+03, 6.769e-02
2.065e+03, 5.000e-01, -1.950e+02, 3.899e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.348e+02, 1.008e+03, 6.771e-02
2.065e+03, 5.000e-01, -1.650e+02, 3.869e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.367e+02, 1.008e+03, 6.773e-02
2.065e+03, 5.000e-01, -1.350e+02, 3.840e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.389e+02, 1.008e+03, 6.775e-02
2.065e+03, 5.000e-01, -1.050e+02, 3.828e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.413e+02, 1.008e+03, 3.389e-02
2.065e+03, 5.000e-01, -7.500e+01, 3.799e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.424e+02, 1.009e+03, 3.389e-02
2.065e+03, 5.000e-01, -4.500e+01, 3.769e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.435e+02, 1.009e+03, 3.390e-02
2.065e+03, 5.000e-01, -1.500e+01, 3.739e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.446e+02, 1.009e+03, 3.390e-02
2.135e+03, 5.000e-01, -1.185e+03, 4.865e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.002e+02, 9.996e+02, 3.359e-08
2.135e+03, 5.000e-01, -1.155e+03, 4.844e+07, 0.000e+00, 1.103e-04, 0.000e+00, 9.036e+02, 1.000e+03, 3.710e-06
2.135e+03, 5.000e-01, -1.125e+03, 4.818e+07, 2.122e-03, 6.194e-02, 0.000e+00, 9.090e+02, 1.015e+03, 5.433e+03
2.135e+03, 5.000e-01, -1.095e+03, 4.789e+07, 2.525e-03, 6.203e-02, 0.000e+00, 9.124e+02, 1.016e+03, 5.474e+03
2.135e+03, 5.000e-01, -1.065e+03, 4.759e+07, 4.186e-04, 6.157e-02, 0.000e+00, 9.111e+02, 1.016e+03, 5.283e+03
2.135e+03, 5.000e-01, -1.035e+03, 4.729e+07, 0.000e+00, 5.744e-02, 0.000e+00, 9.078e+02, 1.014e+03, 4.893e+03
2.135e+03, 5.000e-01, -1.005e+03, 4.699e+07, 0.000e+00, 4.364e-02, 0.000e+00, 9.044e+02, 1.010e+03, 3.705e+03
2.135e+03, 5.000e-01, -9.750e+02, 4.669e+07, 0.000e+00, 3.202e-02, 0.000e+00, 9.014e+02, 1.007e+03, 2.710e+03
2.135e+03, 5.000e-01, -9.450e+02, 4.640e+07, 0.000e+00, 2.523e-02, 0.000e+00, 8.990e+02, 1.006e+03, 2.132e+03
2.135e+03, 5.000e-01, -9.150e+02, 4.610e+07, 0.000e+00, 1.918e-02, 0.000e+00, 8.979e+02, 1.004e+03, 1.618e+03
2.135e+03, 5.000e-01, -8.850e+02, 4.580e+07, 0.000e+00, 1.411e-02, 0.000e+00, 8.978e+02, 1.003e+03, 1.189e+03
2.135e+03, 5.000e-01, -8.550e+02, 4.551e+07, 0.000e+00, 9.453e-03, 0.000e+00, 8.990e+02, 1.003e+03, 7.961e+02
2.135e+03, 5.000e-01, -8.250e+02, 4.521e+07, 0.000e+00, 5.102e-03, 0.000e+00, 9.019e+02, 1.002e+03, 4.296e+02
2.135e+03, 5.000e-01, -7.950e+02, 4.492e+07, 0.000e+00, 2.099e-03, 0.000e+00, 9.064e+02, 1.003e+03, 1.767e+02
2.135e+03, 5.000e-01, -7.650e+02, 4.481e+07, 0.000e+00, 3.633e-03, 0.000e+00, 9.107e+02, 1.004e+03, 1.226e+02
2.135e+03, 5.000e-01, -7.350e+02, 4.451e+07, 0.000e+00, 3.217e-06, 0.000e+00, 9.122e+02, 1.003e+03, 1.085e-01
2.135e+03, 5.000e-01, -7.050e+02, 4.421e+07, 0.000e+00, 1.001e-06, 0.000e+00, 9.134e+02, 1.004e+03, 3.374e-02
2.135e+03, 5.000e-01, -6.750e+02, 4.392e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.142e+02, 1.004e+03, 3.373e-02
2.135e+03, 5.000e-01, -6.450e+02, 4.362e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.148e+02, 1.004e+03, 3.373e-02
2.135e+03, 5.000e-01, -6.150e+02, 4.313e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.146e+02, 1.004e+03, 6.747e-02
2.135e+03, 5.000e-01, -5.850e+02, 4.283e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.157e+02, 1.004e+03, 6.748e-02
2.135e+03, 5.000e-01, -5.550e+02, 4.254e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.167e+02, 1.004e+03, 6.750e-02
2.135e+03, 5.000e-01, -5.250e+02, 4.224e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.177e+02, 1.005e+03, 6.751e-02
2.135e+03, 5.000e-01, -4.950e+02, 4.195e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.186e+02, 1.005e+03, 6.753e-02
2.135e+03, 5.000e-01, -4.650e+02, 4.165e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.196e+02, 1.005e+03, 6.754e-02
2.135e+03, 5.000e-01, -4.350e+02, 4.135e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.211e+02, 1.005e+03, 8.445e-02
2.135e+03, 5.000e-01, -4.050e+02, 4.106e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.230e+02, 1.006e+03, 8.448e-02
2.135e+03, 5.000e-01, -3.750e+02, 4.076e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.250e+02, 1.006e+03, 8.451e-02
2.135e+03, 5.000e-01, -3.450e+02, 4.047e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.269e+02, 1.006e+03, 7.186e-02
2.135e+03, 5.000e-01, -3.150e+02, 4.017e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.283e+02, 1.007e+03, 6.765e-02
2.135e+03, 5.000e-01, -2.850e+02, 3.987e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.297e+02, 1.007e+03, 6.766e-02
2.135e+03, 5.000e-01, -2.550e+02, 3.958e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.312e+02, 1.007e+03, 6.768e-02
2.135e+03, 5.000e-01, -2.250e+02, 3.928e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.329e+02, 1.007e+03, 6.769e-02
2.135e+03, 5.000e-01, -1.950e+02, 3.899e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.348e+02, 1.008e+03, 6.771e-02
2.135e+03, 5.000e-01, -1.650e+02, 3.869e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.367e+02, 1.008e+03, 6.773e-02
2.135e+03, 5.000e-01, -1.350e+02, 3.840e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.389e+02, 1.008e+03, 6.775e-02
2.135e+03, 5.000e-01, -1.050e+02, 3.828e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.413e+02, 1.008e+03, 3.389e-02
2.135e+03, 5.000e-01, -7.500e+01, 3.799e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.424e+02, 1.009e+03, 3.389e-02
2.135e+03, 5.000e-01, -4.500e+01, 3.769e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.435e+02, 1.009e+03, 3.390e-02
2.135e+03, 5.000e-01, -1.500e+01, 3.739e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.446e+02, 1.009e+03, 3.390e-02
2.205e+03, 5.000e-01, -1.185e+03, 4.869e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.006e+02, 9.997e+02, 3.359e-08
2.205e+03, 5.000e-01, -1.155e+03, 4.847e+07, 0.000e+00, 1.253e-04, 0.000e+00, 9.053e+02, 1.001e+03, 4.216e-06
2.205e+03, 5.000e-01, -1.125e+03, 4.818e+07, 3.160e-03, 6.208e-02, 0.000e+00, 9.124e+02, 1.016e+03, 5.523e+03
2.205e+03, 5.000e-01, -1.095e+03, 4.789e+07, 3.742e-03, 6.227e-02, 0.000e+00, 9.174e+02, 1.017e+03, 5.588e+03
2.205e+03, 5.000e-01, -1.065e+03, 4.759e+07, 6.679e-04, 6.040e-02, 0.000e+00, 9.165e+02, 1.016e+03, 5.205e+03
2.205e+03, 5.000e-01, -1.035e+03, 4.729e+07, 0.000e+00, 5.369e-02, 0.000e+00, 9.131e+02, 1.014e+03, 4.575e+03
2.205e+03, 5.000e-01, -1.005e+03, 4.699e+07, 0.000e+00, 3.714e-02, 0.000e+00, 9.095e+02, 1.010e+03, 3.151e+03
2.205e+03, 5.000e-01, -9.750e+02, 4.669e+07, 0.000e+00, 3.102e-02, 0.000e+00, 9.058e+02, 1.008e+03, 2.627e+03
2.205e+03, 5.000e-01, -9.450e+02, 4.640e+07, 0.000e+00, 2.550e-02, 0.000e+00, 9.025e+02, 1.006e+03, 2.156e+03
2.205e+03, 5.000e-01, -9.150e+02, 4.610e+07, 0.000e+00, 1.961e-02, 0.000e+00, 9.004e+02, 1.005e+03, 1.655e+03
2.205e+03, 5.000e-01, -8.850e+02, 4.580e+07, 0.000e+00, 1.430e-02, 0.000e+00, 8.996e+02, 1.004e+03, 1.206e+03
2.205e+03, 5.000e-01, -8.550e+02, 4.551e+07, 0.000e+00, 9.458e-03, 0.000e+00, 9.003e+02, 1.003e+03, 7.967e+02
2.205e+03, 5.000e-01, -8.250e+02, 4.521e+07, 0.000e+00, 5.113e-03, 0.000e+00, 9.026e+02, 1.002e+03, 4.305e+02
2.205e+03, 5.000e-01, -7.950e+02, 4.492e+07, 0.000e+00, 2.060e-03, 0.000e+00, 9.065e+02, 1.003e+03, 1.735e+02
2.205e+03, 5.000e-01, -7.650e+02, 4.481e+07, 0.000e+00, 1.192e-02, 0.000e+00, 9.111e+02, 1.006e+03, 4.039e+02
2.205e+03, 5.000e-01, -7.350e+02, 4.451e+07, 0.000e+00, 1.080e-05, 0.000e+00, 9.126e+02, 1.003e+03, 3.641e-01
2.205e+03, 5.000e-01, -7.050e+02, 4.421e+07, 0.000e+00, 1.005e-06, 0.000e+00, 9.137e+02, 1.004e+03, 3.390e-02
2.205e+03, 5.000e-01, -6.750e+02, 4.392e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.144e+02, 1.004e+03, 3.373e-02
2.205e+03, 5.000e-01, -6.450e+02, 4.362e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.150e+02, 1.004e+03, 3.373e-02
2.205e+03, 5.000e-01, -6.150e+02, 4.327e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.152e+02, 1.004e+03, 4.217e-02
2.205e+03, 5.000e-01, -5.850e+02, 4.283e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.156e+02, 1.004e+03, 6.748e-02
2.205e+03, 5.000e-01, -5.550e+02, 4.254e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.167e+02, 1.004e+03, 6.750e-02
2.205e+03, 5.000e-01, -5.250e+02, 4.224e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.177e+02, 1.005e+03, 6.751e-02
2.205e+03, 5.000e-01, -4.950e+02, 4.195e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.186e+02, 1.005e+03, 6.753e-02
2.205e+03, 5.000e-01, -4.650e+02, 4.165e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.196e+02, 1.005e+03, 6.754e-02
2.205e+03, 5.000e-01, -4.350e+02, 4.135e+07, 0.000e+00, 1.000e-06, 0.000e+00, 9.211e+02, 1.005e+03, 8.445e-02
